Season,RankingDayNum,SystemName,TeamID,OrdinalRank
2010,65,NET,3117,257
2010,65,NET,3109,258
2010,65,NET,3196,259
2010,65,NET,3479,260
2010,65,NET,3163,261
2010,65,NET,3147,262
2010,65,NET,3312,263
2010,65,NET,3335,264
2010,65,NET,3241,265
2010,65,NET,3250,266
2010,65,NET,3406,267
2010,65,NET,3326,268
2010,65,NET,3114,269
2010,65,NET,3383,270
2010,65,NET,3199,271
2010,65,NET,3476,272
2010,65,NET,3129,273
2010,65,NET,3171,274
2010,65,NET,3281,275
2010,65,NET,3194,276
2010,65,NET,3420,277
2010,65,NET,3308,278
2010,65,NET,3142,279
2010,65,NET,3463,280
2010,65,NET,3374,281
2010,65,NET,3231,282
2010,65,NET,3428,283
2010,65,NET,3430,284
2010,65,NET,3394,285
2010,65,NET,3449,286
2010,65,NET,3329,287
2010,65,NET,3310,288
2010,65,NET,3362,289
2010,65,NET,3113,290
2010,65,NET,3205,291
2010,65,NET,3246,292
2010,65,NET,3259,293
2010,65,NET,3180,294
2010,65,NET,3469,295
2010,65,NET,3475,296
2010,65,NET,3186,297
2010,65,NET,3358,298
2010,65,NET,3344,299
2010,65,NET,3319,300
2010,65,NET,3441,301
2010,65,NET,3369,302
2010,65,NET,3115,303
2010,65,NET,3398,304
2010,65,NET,3202,305
2010,65,NET,3206,306
2010,65,NET,3135,307
2010,65,NET,3336,308
2010,65,NET,3150,309
2010,65,NET,3213,310
2010,65,NET,3290,311
2010,65,NET,3263,312
2010,65,NET,3158,313
2010,65,NET,3162,314
2010,65,NET,3461,315
2010,65,NET,3251,316
2010,65,NET,3395,317
2010,65,NET,3346,318
2010,65,NET,3443,319
2010,65,NET,3104,320
2010,65,NET,3271,321
2010,65,NET,3242,322
2010,65,NET,3372,323
2010,65,NET,3427,324
2010,65,NET,3341,325
2010,65,NET,3268,326
2010,65,NET,3220,327
2010,65,NET,3236,328
2010,65,NET,3216,329
2010,65,NET,3381,330
2010,65,NET,3255,331
2010,65,NET,3403,332
2010,65,NET,3289,333
2010,65,NET,3262,334
2010,65,NET,3133,335
2010,65,NET,3364,336
2010,65,NET,3177,337
2010,65,NET,3188,338
2010,65,NET,3366,339
2010,65,NET,3276,340
2010,65,NET,3397,341
2010,65,NET,3224,342
2010,65,NET,3145,343
2010,65,NET,3273,344
2010,65,NET,3477,345
2010,65,NET,3123,346
2010,65,NET,3419,347
2010,65,NET,3192,348
2010,65,NET,3122,349
2010,65,NET,3219,350
2010,65,NET,3454,351
2010,65,NET,3137,352
2010,65,NET,3156,353
2010,65,NET,3243,354
2010,65,NET,3144,355
2010,65,NET,3223,356
2010,65,NET,3249,357
2010,65,NET,3248,358
2010,65,NET,3222,359
2010,65,NET,3136,360
2010,65,NET,3418,361
2010,65,NET,3343,362
2010,65,NET,3328,363
2010,65,NET,3410,364
2010,65,NET,3315,365
2010,65,NET,3460,366
2010,65,NET,3198,367
2010,65,NET,3228,368
2010,65,NET,3105,369
2010,65,NET,3130,370
2010,65,NET,3303,371
2010,65,NET,3297,372
2010,65,NET,3323,373
2010,65,NET,3193,374
2010,65,NET,3299,375
2010,65,NET,3270,376
2010,65,NET,3189,377
2010,65,NET,3179,378
2010,65,NET,3125,379
2010,65,KenPom,3356,1
2010,65,KenPom,3416,2
2010,65,KenPom,3260,3
2010,65,KenPom,3191,4
2010,65,KenPom,3473,5
2010,65,KenPom,3352,6
2010,65,KenPom,3274,7
2010,65,KenPom,3258,8
2010,65,KenPom,3327,9
2010,65,KenPom,3181,10
2010,65,KenPom,3445,11
2010,65,KenPom,3322,12
2010,65,KenPom,3339,13
2010,65,KenPom,3175,14
2010,65,KenPom,3384,15
2010,65,KenPom,3170,16
2010,65,KenPom,3425,17
2010,65,KenPom,3134,18
2010,65,KenPom,3256,19
2010,65,KenPom,3357,20
2010,65,KenPom,3433,21
2010,65,KenPom,3178,22
2010,65,KenPom,3245,23
2010,65,KenPom,3448,24
2010,65,KenPom,3360,25
2010,65,KenPom,3457,26
2010,65,KenPom,3292,27
2010,65,KenPom,3426,28
2010,65,KenPom,3382,29
2010,65,KenPom,3111,30
2010,65,KenPom,3272,31
2010,65,KenPom,3468,32
2010,65,KenPom,3203,33
2010,65,KenPom,3187,34
2010,65,KenPom,3121,35
2010,65,KenPom,3275,36
2010,65,KenPom,3438,37
2010,65,KenPom,3399,38
2010,65,KenPom,3210,39
2010,65,KenPom,3320,40
2010,65,KenPom,3459,41
2010,65,KenPom,3311,42
2010,65,KenPom,3169,43
2010,65,KenPom,3161,44
2010,65,KenPom,3293,45
2010,65,KenPom,3396,46
2010,65,KenPom,3474,47
2010,65,KenPom,3325,48
2010,65,KenPom,3404,49
2010,65,KenPom,3102,50
2010,65,KenPom,3195,51
2010,65,KenPom,3238,52
2010,65,KenPom,3232,53
2010,65,KenPom,3235,54
2010,65,KenPom,3143,55
2010,65,KenPom,3204,56
2010,65,KenPom,3157,57
2010,65,KenPom,3237,58
2010,65,KenPom,3436,59
2010,65,KenPom,3217,60
2010,65,KenPom,3337,61
2010,65,KenPom,3207,62
2010,65,KenPom,3264,63
2010,65,KenPom,3355,64
2010,65,KenPom,3146,65
2010,65,KenPom,3131,66
2010,65,KenPom,3432,67
2010,65,KenPom,3333,68
2010,65,KenPom,3388,69
2010,65,KenPom,3361,70
2010,65,KenPom,3253,71
2010,65,KenPom,3331,72
2010,65,KenPom,3307,73
2010,65,KenPom,3166,74
2010,65,KenPom,3305,75
2010,65,KenPom,3423,76
2010,65,KenPom,3106,77
2010,65,KenPom,3353,78
2010,65,KenPom,3340,79
2010,65,KenPom,3363,80
2010,65,KenPom,3132,81
2010,65,KenPom,3302,82
2010,65,KenPom,3330,83
2010,65,KenPom,3458,84
2010,65,KenPom,3456,85
2010,65,KenPom,3471,86
2010,65,KenPom,3367,87
2010,65,KenPom,3227,88
2010,65,KenPom,3118,89
2010,65,KenPom,3402,90
2010,65,KenPom,3316,91
2010,65,KenPom,3391,92
2010,65,KenPom,3152,93
2010,65,KenPom,3413,94
2010,65,KenPom,3375,95
2010,65,KenPom,3190,96
2010,65,KenPom,3450,97
2010,65,KenPom,3359,98
2010,65,KenPom,3287,99
2010,65,KenPom,3211,100
2010,65,KenPom,3409,101
2010,65,KenPom,3390,102
2010,65,KenPom,3306,103
2010,65,KenPom,3393,104
2010,65,KenPom,3318,105
2010,65,KenPom,3244,106
2010,65,KenPom,3296,107
2010,65,KenPom,3167,108
2010,65,KenPom,3200,109
2010,65,KenPom,3464,110
2010,65,KenPom,3265,111
2010,65,KenPom,3392,112
2010,65,KenPom,3151,113
2010,65,KenPom,3173,114
2010,65,KenPom,3284,115
2010,65,KenPom,3257,116
2010,65,KenPom,3291,117
2010,65,KenPom,3247,118
2010,65,KenPom,3176,119
2010,65,KenPom,3429,120
2010,65,KenPom,3101,121
2010,65,KenPom,3280,122
2010,65,KenPom,3324,123
2010,65,KenPom,3431,124
2010,65,KenPom,3338,125
2010,65,KenPom,3385,126
2010,65,KenPom,3127,127
2010,65,KenPom,3298,128
2010,65,KenPom,3149,129
2010,65,KenPom,3414,130
2010,65,KenPom,3313,131
2010,65,KenPom,3108,132
2010,65,KenPom,3182,133
2010,65,KenPom,3155,134
2010,65,KenPom,3172,135
2010,65,KenPom,3266,136
2010,65,KenPom,3417,137
2010,65,KenPom,3160,138
2010,65,KenPom,3415,139
2010,65,KenPom,3434,140
2010,65,KenPom,3221,141
2010,65,KenPom,3467,142
2010,65,KenPom,3462,143
2010,65,KenPom,3466,144
2010,65,KenPom,3282,145
2010,65,KenPom,3214,146
2010,65,KenPom,3154,147
2010,65,KenPom,3277,148
2010,65,KenPom,3332,149
2010,65,KenPom,3229,150
2010,65,KenPom,3165,151
2010,65,KenPom,3185,152
2010,65,KenPom,3435,153
2010,65,KenPom,3465,154
2010,65,KenPom,3110,155
2010,65,KenPom,3453,156
2010,65,KenPom,3148,157
2010,65,KenPom,3380,158
2010,65,KenPom,3254,159
2010,65,KenPom,3451,160
2010,65,KenPom,3376,161
2010,65,KenPom,3354,162
2010,65,KenPom,3371,163
2010,65,KenPom,3342,164
2010,65,KenPom,3107,165
2010,65,KenPom,3295,166
2010,65,KenPom,3334,167
2010,65,KenPom,3350,168
2010,65,KenPom,3139,169
2010,65,KenPom,3174,170
2010,65,KenPom,3472,171
2010,65,KenPom,3288,172
2010,65,KenPom,3240,173
2010,65,KenPom,3439,174
2010,65,KenPom,3120,175
2010,65,KenPom,3168,176
2010,65,KenPom,3386,177
2010,65,KenPom,3252,178
2010,65,KenPom,3267,179
2010,65,KenPom,3377,180
2010,65,KenPom,3183,181
2010,65,KenPom,3405,182
2010,65,KenPom,3278,183
2010,65,KenPom,3347,184
2010,65,KenPom,3103,185
2010,65,KenPom,3233,186
2010,65,KenPom,3400,187
2010,65,KenPom,3368,188
2010,65,KenPom,3285,189
2010,65,KenPom,3138,190
2010,65,KenPom,3444,191
2010,65,KenPom,3301,192
2010,65,KenPom,3478,193
2010,65,KenPom,3440,194
2010,65,KenPom,3197,195
2010,65,KenPom,3365,196
2010,65,KenPom,3153,197
2010,65,KenPom,3140,198
2010,65,KenPom,3261,199
2010,65,KenPom,3351,200
2010,65,KenPom,3349,201
2010,65,KenPom,3407,202
2010,65,KenPom,3345,203
2010,65,KenPom,3479,204
2010,65,KenPom,3304,205
2010,65,KenPom,3126,206
2010,65,KenPom,3119,207
2010,65,KenPom,3116,208
2010,65,KenPom,3326,209
2010,65,KenPom,3389,210
2010,65,KenPom,3114,211
2010,65,KenPom,3447,212
2010,65,KenPom,3294,213
2010,65,KenPom,3147,214
2010,65,KenPom,3112,215
2010,65,KenPom,3279,216
2010,65,KenPom,3286,217
2010,65,KenPom,3408,218
2010,65,KenPom,3421,219
2010,65,KenPom,3348,220
2010,65,KenPom,3225,221
2010,65,KenPom,3406,222
2010,65,KenPom,3226,223
2010,65,KenPom,3309,224
2010,65,KenPom,3215,225
2010,65,KenPom,3442,226
2010,65,KenPom,3412,227
2010,65,KenPom,3234,228
2010,65,KenPom,3373,229
2010,65,KenPom,3239,230
2010,65,KenPom,3321,231
2010,65,KenPom,3383,232
2010,65,KenPom,3208,233
2010,65,KenPom,3379,234
2010,65,KenPom,3452,235
2010,65,KenPom,3209,236
2010,65,KenPom,3283,237
2010,65,KenPom,3159,238
2010,65,KenPom,3141,239
2010,65,KenPom,3300,240
2010,65,KenPom,3164,241
2010,65,KenPom,3117,242
2010,65,KenPom,3281,243
2010,65,KenPom,3420,244
2010,65,KenPom,3218,245
2010,65,KenPom,3124,246
2010,65,KenPom,3335,247
2010,65,KenPom,3411,248
2010,65,KenPom,3422,249
2010,65,KenPom,3370,250
2010,65,KenPom,3378,251
2010,65,KenPom,3401,252
2010,65,KenPom,3231,253
2010,65,KenPom,3437,254
2010,65,KenPom,3310,255
2010,65,KenPom,3387,256
2010,65,KenPom,3269,257
2010,65,KenPom,3475,258
2010,65,KenPom,3212,259
2010,65,KenPom,3455,260
2010,65,KenPom,3446,261
2010,65,KenPom,3430,262
2010,65,KenPom,3184,263
2010,65,KenPom,3424,264
2010,65,KenPom,3113,265
2010,65,KenPom,3196,266
2010,65,KenPom,3163,267
2010,65,KenPom,3201,268
2010,65,KenPom,3344,269
2010,65,KenPom,3308,270
2010,65,KenPom,3362,271
2010,65,KenPom,3398,272
2010,65,KenPom,3230,273
2010,65,KenPom,3329,274
2010,65,KenPom,3205,275
2010,65,KenPom,3109,276
2010,65,KenPom,3199,277
2010,65,KenPom,3476,278
2010,65,KenPom,3314,279
2010,65,KenPom,3150,280
2010,65,KenPom,3463,281
2010,65,KenPom,3312,282
2010,65,KenPom,3470,283
2010,65,KenPom,3259,284
2010,65,KenPom,3194,285
2010,65,KenPom,3366,286
2010,65,KenPom,3142,287
2010,65,KenPom,3441,288
2010,65,KenPom,3129,289
2010,65,KenPom,3449,290
2010,65,KenPom,3241,291
2010,65,KenPom,3461,292
2010,65,KenPom,3317,293
2010,65,KenPom,3372,294
2010,65,KenPom,3319,295
2010,65,KenPom,3158,296
2010,65,KenPom,3128,297
2010,65,KenPom,3202,298
2010,65,KenPom,3443,299
2010,65,KenPom,3374,300
2010,65,KenPom,3224,301
2010,65,KenPom,3369,302
2010,65,KenPom,3250,303
2010,65,KenPom,3251,304
2010,65,KenPom,3276,305
2010,65,KenPom,3255,306
2010,65,KenPom,3394,307
2010,65,KenPom,3220,308
2010,65,KenPom,3246,309
2010,65,KenPom,3180,310
2010,65,KenPom,3263,311
2010,65,KenPom,3162,312
2010,65,KenPom,3477,313
2010,65,KenPom,3171,314
2010,65,KenPom,3133,315
2010,65,KenPom,3271,316
2010,65,KenPom,3428,317
2010,65,KenPom,3144,318
2010,65,KenPom,3236,319
2010,65,KenPom,3262,320
2010,65,KenPom,3395,321
2010,65,KenPom,3289,322
2010,65,KenPom,3192,323
2010,65,KenPom,3104,324
2010,65,KenPom,3336,325
2010,65,KenPom,3341,326
2010,65,KenPom,3115,327
2010,65,KenPom,3290,328
2010,65,KenPom,3397,329
2010,65,KenPom,3427,330
2010,65,KenPom,3364,331
2010,65,KenPom,3242,332
2010,65,KenPom,3381,333
2010,65,KenPom,3223,334
2010,65,KenPom,3403,335
2010,65,KenPom,3206,336
2010,65,KenPom,3358,337
2010,65,KenPom,3135,338
2010,65,KenPom,3268,339
2010,65,KenPom,3186,340
2010,65,KenPom,3188,341
2010,65,KenPom,3469,342
2010,65,KenPom,3419,343
2010,65,KenPom,3137,344
2010,65,KenPom,3249,345
2010,65,KenPom,3122,346
2010,65,KenPom,3243,347
2010,65,KenPom,3248,348
2010,65,KenPom,3123,349
2010,65,KenPom,3213,350
2010,65,KenPom,3216,351
2010,65,KenPom,3460,352
2010,65,KenPom,3219,353
2010,65,KenPom,3328,354
2010,65,KenPom,3145,355
2010,65,KenPom,3454,356
2010,65,KenPom,3343,357
2010,65,KenPom,3315,358
2010,65,KenPom,3418,359
2010,65,KenPom,3303,360
2010,65,KenPom,3222,361
2010,65,KenPom,3136,362
2010,65,KenPom,3346,363
2010,65,KenPom,3156,364
2010,65,KenPom,3273,365
2010,65,KenPom,3177,366
2010,65,KenPom,3130,367
2010,65,KenPom,3299,368
2010,65,KenPom,3410,369
2010,65,KenPom,3323,370
2010,65,KenPom,3228,371
2010,65,KenPom,3105,372
2010,65,KenPom,3270,373
2010,65,KenPom,3193,374
2010,65,KenPom,3189,375
2010,65,KenPom,3198,376
2010,65,KenPom,3297,377
2010,65,KenPom,3179,378
2010,65,KenPom,3125,379
2010,65,SAG,3258,1
2010,65,SAG,3356,2
2010,65,SAG,3260,3
2010,65,SAG,3473,4
2010,65,SAG,3274,5
2010,65,SAG,3181,6
2010,65,SAG,3256,7
2010,65,SAG,3384,8
2010,65,SAG,3416,9
2010,65,SAG,3191,10
2010,65,SAG,3445,11
2010,65,SAG,3327,12
2010,65,SAG,3339,13
2010,65,SAG,3134,14
2010,65,SAG,3322,15
2010,65,SAG,3357,16
2010,65,SAG,3170,17
2010,65,SAG,3468,18
2010,65,SAG,3245,19
2010,65,SAG,3352,20
2010,65,SAG,3175,21
2010,65,SAG,3457,22
2010,65,SAG,3425,23
2010,65,SAG,3320,24
2010,65,SAG,3433,25
2010,65,SAG,3111,26
2010,65,SAG,3355,27
2010,65,SAG,3311,28
2010,65,SAG,3232,29
2010,65,SAG,3448,30
2010,65,SAG,3426,31
2010,65,SAG,3399,32
2010,65,SAG,3382,33
2010,65,SAG,3178,34
2010,65,SAG,3102,35
2010,65,SAG,3438,36
2010,65,SAG,3187,37
2010,65,SAG,3217,38
2010,65,SAG,3210,39
2010,65,SAG,3464,40
2010,65,SAG,3360,41
2010,65,SAG,3253,42
2010,65,SAG,3203,43
2010,65,SAG,3337,44
2010,65,SAG,3453,45
2010,65,SAG,3302,46
2010,65,SAG,3227,47
2010,65,SAG,3169,48
2010,65,SAG,3432,49
2010,65,SAG,3330,50
2010,65,SAG,3195,51
2010,65,SAG,3402,52
2010,65,SAG,3436,53
2010,65,SAG,3121,54
2010,65,SAG,3459,55
2010,65,SAG,3161,56
2010,65,SAG,3293,57
2010,65,SAG,3456,58
2010,65,SAG,3306,59
2010,65,SAG,3396,60
2010,65,SAG,3361,61
2010,65,SAG,3292,62
2010,65,SAG,3413,63
2010,65,SAG,3474,64
2010,65,SAG,3207,65
2010,65,SAG,3298,66
2010,65,SAG,3143,67
2010,65,SAG,3190,68
2010,65,SAG,3363,69
2010,65,SAG,3275,70
2010,65,SAG,3340,71
2010,65,SAG,3204,72
2010,65,SAG,3367,73
2010,65,SAG,3238,74
2010,65,SAG,3305,75
2010,65,SAG,3429,76
2010,65,SAG,3131,77
2010,65,SAG,3404,78
2010,65,SAG,3393,79
2010,65,SAG,3325,80
2010,65,SAG,3266,81
2010,65,SAG,3237,82
2010,65,SAG,3331,83
2010,65,SAG,3353,84
2010,65,SAG,3388,85
2010,65,SAG,3146,86
2010,65,SAG,3118,87
2010,65,SAG,3307,88
2010,65,SAG,3152,89
2010,65,SAG,3333,90
2010,65,SAG,3272,91
2010,65,SAG,3296,92
2010,65,SAG,3211,93
2010,65,SAG,3264,94
2010,65,SAG,3106,95
2010,65,SAG,3200,96
2010,65,SAG,3375,97
2010,65,SAG,3359,98
2010,65,SAG,3423,99
2010,65,SAG,3157,100
2010,65,SAG,3338,101
2010,65,SAG,3390,102
2010,65,SAG,3471,103
2010,65,SAG,3458,104
2010,65,SAG,3110,105
2010,65,SAG,3318,106
2010,65,SAG,3132,107
2010,65,SAG,3149,108
2010,65,SAG,3434,109
2010,65,SAG,3127,110
2010,65,SAG,3235,111
2010,65,SAG,3291,112
2010,65,SAG,3407,113
2010,65,SAG,3265,114
2010,65,SAG,3287,115
2010,65,SAG,3288,116
2010,65,SAG,3405,117
2010,65,SAG,3124,118
2010,65,SAG,3148,119
2010,65,SAG,3182,120
2010,65,SAG,3284,121
2010,65,SAG,3277,122
2010,65,SAG,3107,123
2010,65,SAG,3467,124
2010,65,SAG,3462,125
2010,65,SAG,3176,126
2010,65,SAG,3392,127
2010,65,SAG,3377,128
2010,65,SAG,3316,129
2010,65,SAG,3295,130
2010,65,SAG,3417,131
2010,65,SAG,3342,132
2010,65,SAG,3351,133
2010,65,SAG,3155,134
2010,65,SAG,3324,135
2010,65,SAG,3173,136
2010,65,SAG,3409,137
2010,65,SAG,3280,138
2010,65,SAG,3240,139
2010,65,SAG,3415,140
2010,65,SAG,3282,141
2010,65,SAG,3435,142
2010,65,SAG,3450,143
2010,65,SAG,3244,144
2010,65,SAG,3278,145
2010,65,SAG,3332,146
2010,65,SAG,3334,147
2010,65,SAG,3285,148
2010,65,SAG,3185,149
2010,65,SAG,3349,150
2010,65,SAG,3151,151
2010,65,SAG,3466,152
2010,65,SAG,3165,153
2010,65,SAG,3301,154
2010,65,SAG,3257,155
2010,65,SAG,3140,156
2010,65,SAG,3444,157
2010,65,SAG,3221,158
2010,65,SAG,3376,159
2010,65,SAG,3350,160
2010,65,SAG,3261,161
2010,65,SAG,3101,162
2010,65,SAG,3385,163
2010,65,SAG,3215,164
2010,65,SAG,3167,165
2010,65,SAG,3112,166
2010,65,SAG,3254,167
2010,65,SAG,3164,168
2010,65,SAG,3451,169
2010,65,SAG,3160,170
2010,65,SAG,3139,171
2010,65,SAG,3321,172
2010,65,SAG,3439,173
2010,65,SAG,3431,174
2010,65,SAG,3154,175
2010,65,SAG,3138,176
2010,65,SAG,3166,177
2010,65,SAG,3345,178
2010,65,SAG,3183,179
2010,65,SAG,3168,180
2010,65,SAG,3389,181
2010,65,SAG,3354,182
2010,65,SAG,3414,183
2010,65,SAG,3380,184
2010,65,SAG,3440,185
2010,65,SAG,3174,186
2010,65,SAG,3387,187
2010,65,SAG,3108,188
2010,65,SAG,3313,189
2010,65,SAG,3128,190
2010,65,SAG,3229,191
2010,65,SAG,3225,192
2010,65,SAG,3391,193
2010,65,SAG,3233,194
2010,65,SAG,3326,195
2010,65,SAG,3172,196
2010,65,SAG,3153,197
2010,65,SAG,3267,198
2010,65,SAG,3455,199
2010,65,SAG,3116,200
2010,65,SAG,3247,201
2010,65,SAG,3479,202
2010,65,SAG,3214,203
2010,65,SAG,3304,204
2010,65,SAG,3300,205
2010,65,SAG,3400,206
2010,65,SAG,3129,207
2010,65,SAG,3103,208
2010,65,SAG,3368,209
2010,65,SAG,3234,210
2010,65,SAG,3452,211
2010,65,SAG,3286,212
2010,65,SAG,3465,213
2010,65,SAG,3478,214
2010,65,SAG,3442,215
2010,65,SAG,3241,216
2010,65,SAG,3421,217
2010,65,SAG,3347,218
2010,65,SAG,3373,219
2010,65,SAG,3208,220
2010,65,SAG,3447,221
2010,65,SAG,3365,222
2010,65,SAG,3283,223
2010,65,SAG,3335,224
2010,65,SAG,3424,225
2010,65,SAG,3239,226
2010,65,SAG,3408,227
2010,65,SAG,3472,228
2010,65,SAG,3126,229
2010,65,SAG,3252,230
2010,65,SAG,3379,231
2010,65,SAG,3197,232
2010,65,SAG,3117,233
2010,65,SAG,3371,234
2010,65,SAG,3294,235
2010,65,SAG,3120,236
2010,65,SAG,3230,237
2010,65,SAG,3348,238
2010,65,SAG,3412,239
2010,65,SAG,3308,240
2010,65,SAG,3196,241
2010,65,SAG,3475,242
2010,65,SAG,3420,243
2010,65,SAG,3114,244
2010,65,SAG,3269,245
2010,65,SAG,3386,246
2010,65,SAG,3279,247
2010,65,SAG,3259,248
2010,65,SAG,3406,249
2010,65,SAG,3201,250
2010,65,SAG,3344,251
2010,65,SAG,3422,252
2010,65,SAG,3281,253
2010,65,SAG,3362,254
2010,65,SAG,3309,255
2010,65,SAG,3446,256
2010,65,SAG,3370,257
2010,65,SAG,3209,258
2010,65,SAG,3226,259
2010,65,SAG,3317,260
2010,65,SAG,3401,261
2010,65,SAG,3147,262
2010,65,SAG,3212,263
2010,65,SAG,3310,264
2010,65,SAG,3463,265
2010,65,SAG,3231,266
2010,65,SAG,3141,267
2010,65,SAG,3246,268
2010,65,SAG,3218,269
2010,65,SAG,3383,270
2010,65,SAG,3159,271
2010,65,SAG,3163,272
2010,65,SAG,3329,273
2010,65,SAG,3119,274
2010,65,SAG,3378,275
2010,65,SAG,3430,276
2010,65,SAG,3470,277
2010,65,SAG,3135,278
2010,65,SAG,3427,279
2010,65,SAG,3394,280
2010,65,SAG,3158,281
2010,65,SAG,3437,282
2010,65,SAG,3202,283
2010,65,SAG,3428,284
2010,65,SAG,3314,285
2010,65,SAG,3395,286
2010,65,SAG,3411,287
2010,65,SAG,3398,288
2010,65,SAG,3476,289
2010,65,SAG,3250,290
2010,65,SAG,3109,291
2010,65,SAG,3162,292
2010,65,SAG,3372,293
2010,65,SAG,3312,294
2010,65,SAG,3186,295
2010,65,SAG,3268,296
2010,65,SAG,3180,297
2010,65,SAG,3194,298
2010,65,SAG,3469,299
2010,65,SAG,3220,300
2010,65,SAG,3364,301
2010,65,SAG,3374,302
2010,65,SAG,3216,303
2010,65,SAG,3290,304
2010,65,SAG,3205,305
2010,65,SAG,3199,306
2010,65,SAG,3224,307
2010,65,SAG,3113,308
2010,65,SAG,3171,309
2010,65,SAG,3142,310
2010,65,SAG,3441,311
2010,65,SAG,3397,312
2010,65,SAG,3443,313
2010,65,SAG,3319,314
2010,65,SAG,3251,315
2010,65,SAG,3213,316
2010,65,SAG,3144,317
2010,65,SAG,3104,318
2010,65,SAG,3262,319
2010,65,SAG,3188,320
2010,65,SAG,3461,321
2010,65,SAG,3271,322
2010,65,SAG,3341,323
2010,65,SAG,3263,324
2010,65,SAG,3184,325
2010,65,SAG,3369,326
2010,65,SAG,3236,327
2010,65,SAG,3403,328
2010,65,SAG,3150,329
2010,65,SAG,3381,330
2010,65,SAG,3366,331
2010,65,SAG,3206,332
2010,65,SAG,3242,333
2010,65,SAG,3255,334
2010,65,SAG,3358,335
2010,65,SAG,3449,336
2010,65,SAG,3115,337
2010,65,SAG,3419,338
2010,65,SAG,3219,339
2010,65,SAG,3243,340
2010,65,SAG,3122,341
2010,65,SAG,3223,342
2010,65,SAG,3177,343
2010,65,SAG,3249,344
2010,65,SAG,3289,345
2010,65,SAG,3192,346
2010,65,SAG,3145,347
2010,65,SAG,3336,348
2010,65,SAG,3276,349
2010,65,SAG,3460,350
2010,65,SAG,3133,351
2010,65,SAG,3346,352
2010,65,SAG,3343,353
2010,65,SAG,3248,354
2010,65,SAG,3273,355
2010,65,SAG,3418,356
2010,65,SAG,3137,357
2010,65,SAG,3123,358
2010,65,SAG,3454,359
2010,65,SAG,3299,360
2010,65,SAG,3156,361
2010,65,SAG,3328,362
2010,65,SAG,3222,363
2010,65,SAG,3228,364
2010,65,SAG,3136,365
2010,65,SAG,3198,366
2010,65,SAG,3315,367
2010,65,SAG,3477,368
2010,65,SAG,3410,369
2010,65,SAG,3130,370
2010,65,SAG,3303,371
2010,65,SAG,3297,372
2010,65,SAG,3270,373
2010,65,SAG,3193,374
2010,65,SAG,3323,375
2010,65,SAG,3105,376
2010,65,SAG,3189,377
2010,65,SAG,3179,378
2010,65,SAG,3125,379
2010,80,MAS,3416,1
2010,80,MAS,3356,2
2010,80,MAS,3258,3
2010,80,MAS,3339,4
2010,80,MAS,3191,5
2010,80,MAS,3274,6
2010,80,MAS,3473,7
2010,80,MAS,3260,8
2010,80,MAS,3256,9
2010,80,MAS,3134,10
2010,80,MAS,3445,11
2010,80,MAS,3384,12
2010,80,MAS,3352,13
2010,80,MAS,3327,14
2010,80,MAS,3425,15
2010,80,MAS,3175,16
2010,80,MAS,3322,17
2010,80,MAS,3181,18
2010,80,MAS,3170,19
2010,80,MAS,3457,20
2010,80,MAS,3382,21
2010,80,MAS,3187,22
2010,80,MAS,3357,23
2010,80,MAS,3217,24
2010,80,MAS,3459,25
2010,80,MAS,3320,26
2010,80,MAS,3210,27
2010,80,MAS,3284,28
2010,80,MAS,3157,29
2010,80,MAS,3468,30
2010,80,MAS,3111,31
2010,80,MAS,3143,32
2010,80,MAS,3360,33
2010,80,MAS,3190,34
2010,80,MAS,3169,35
2010,80,MAS,3195,36
2010,80,MAS,3161,37
2010,80,MAS,3474,38
2010,80,MAS,3433,39
2010,80,MAS,3203,40
2010,80,MAS,3453,41
2010,80,MAS,3275,42
2010,80,MAS,3291,43
2010,80,MAS,3355,44
2010,80,MAS,3399,45
2010,80,MAS,3311,46
2010,80,MAS,3121,47
2010,80,MAS,3367,48
2010,80,MAS,3253,49
2010,80,MAS,3237,50
2010,80,MAS,3288,51
2010,80,MAS,3359,52
2010,80,MAS,3307,53
2010,80,MAS,3302,54
2010,80,MAS,3178,55
2010,80,MAS,3207,56
2010,80,MAS,3471,57
2010,80,MAS,3232,58
2010,80,MAS,3426,59
2010,80,MAS,3316,60
2010,80,MAS,3404,61
2010,80,MAS,3245,62
2010,80,MAS,3409,63
2010,80,MAS,3438,64
2010,80,MAS,3337,65
2010,80,MAS,3464,66
2010,80,MAS,3432,67
2010,80,MAS,3462,68
2010,80,MAS,3266,69
2010,80,MAS,3436,70
2010,80,MAS,3429,71
2010,80,MAS,3363,72
2010,80,MAS,3167,73
2010,80,MAS,3396,74
2010,80,MAS,3330,75
2010,80,MAS,3292,76
2010,80,MAS,3448,77
2010,80,MAS,3423,78
2010,80,MAS,3293,79
2010,80,MAS,3325,80
2010,80,MAS,3146,81
2010,80,MAS,3272,82
2010,80,MAS,3306,83
2010,80,MAS,3393,84
2010,80,MAS,3160,85
2010,80,MAS,3152,86
2010,80,MAS,3204,87
2010,80,MAS,3264,88
2010,80,MAS,3361,89
2010,80,MAS,3238,90
2010,80,MAS,3413,91
2010,80,MAS,3342,92
2010,80,MAS,3227,93
2010,80,MAS,3405,94
2010,80,MAS,3102,95
2010,80,MAS,3388,96
2010,80,MAS,3456,97
2010,80,MAS,3305,98
